Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
223622,National authorities,28.666667,121.35,Asia,China,Zhejiang Sheng,Taizhou,Unknown,11/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223621,National authorities,32.033333,120.866667,Asia,China,Jiangsu Sheng,Nantong,Unknown,12/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223620,National authorities,23.656789,116.621418,Asia,China,Guangdong Sheng,Chaozhou,Unknown,08/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,1
223619,National authorities,32.4,119.416667,Asia,China,Jiangsu Sheng,Yangzhou,Unknown,14/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223618,National authorities,31.304368,120.585938,Asia,China,Jiangsu Sheng,Suzhou,Unknown,09/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223617,National authorities,27.238997,111.468003,Asia,China,Hunan Sheng,Shaoyang,Unknown,11/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223616,National authorities,23.288056,113.828056,Asia,China,Guangdong Sheng,Guangzhou,Unknown,13/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223615,National authorities,31.304368,120.585938,Asia,China,Jiangsu Sheng,Suzhou,Unknown,07/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,1
223614,National authorities,22.694055,114.130399,Asia,China,Guangdong Sheng,Shenzhen,Unknown,08/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223613,National authorities,28.45,119.916667,Asia,China,Zhejiang Sheng,Lishui,Unknown,07/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223612,National authorities,31.304368,120.585938,Asia,China,Jiangsu Sheng,Suzhou,Unknown,07/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223611,National authorities,23.288056,113.828056,Asia,China,Guangdong Sheng,Guangzhou,Unknown,04/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223610,National authorities,31.577222,120.293888,Asia,China,Jiangsu Sheng,Wuxi,Unknown,10/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,1
223609,National authorities,30.275549,120.173942,Asia,China,Zhejiang Sheng,Hangzhou,Unknown,09/01/2017,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223608,National authorities,32.97482,119.56324,Asia,China,Jiangsu Sheng,Jiangsu Sheng,Centroid Admin1,08/12/2016,16/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223607,National authorities,32.04183,117.1691,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin1,16/12/2016,16/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,1
223606,National authorities,32.090176,117.448654,Asia,China,Anhui Sheng,Hefei,Unknown,29/11/2016,09/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223605,National authorities,32.090176,117.448654,Asia,China,Anhui Sheng,Hefei,Unknown,15/12/2016,09/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223604,National authorities,29.716667,118.283333,Asia,China,Anhui Sheng,Huangshan,Unknown,,25/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223603,National authorities,33.633456,116.981986,Asia,China,Anhui Sheng,Suzhou,Unknown,,25/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223602,National authorities,31.649633,118.491659,Asia,China,Anhui Sheng,Ma'anshan,Unknown,,25/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223601,National authorities,32.04183,117.1691,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin1,,25/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
223600,National authorities,29.8538,31.32783,Africa,Egypt,Cairo,Kerdasa,Centroid Admin2,05/02/2017,07/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,12,,12,,,,,
223599,National authorities,31.20021,31.01609,Africa,Egypt,Kafr El-Shikh,Sarabyoum,Centroid Admin2,08/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,5,,5,,,,,
223598,National authorities,26.14044,32.44351,Africa,Egypt,Qena,Kerdasa,Centroid Admin2,09/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,18,,18,,,,,
223597,National authorities,30.36515,32.32138,Africa,Egypt,Ismailia,Sarabyoum,Centroid Admin2,08/02/2017,09/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,20,,20,,,,,
223596,National authorities,30.94747,31.59386,Africa,Egypt,Dakahlia,Elzawya,Centroid Admin2,08/02/2017,09/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,22,,22,,,,,
223595,National authorities,29.8538,31.32783,Africa,Egypt,Cairo,Elnasr,Centroid Admin2,07/02/2017,08/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,12,,12,,,,,
223594,National authorities,30.5871,31.58134,Africa,Egypt,Shrkia,Elbayroum,Centroid Admin2,07/02/2017,08/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,20,,20,,,,,
223593,National authorities,30.29617,31.30694,Africa,Egypt,Kalyoubia,Bani Anan,Centroid Admin2,06/02/2017,07/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,10,,10,,,,,
223592,National authorities,28.95052,30.86582,Africa,Egypt,Beni Suef,Elazazy,Centroid Admin2,05/02/2017,06/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,15,,15,,,,,
223591,National authorities,30.21981,30.96286,Africa,Egypt,Giza,Shbeen,Centroid Admin2,05/02/2017,06/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,20,,20,,,,,
223590,National authorities,29.20836,30.76726,Africa,Egypt,Fayoum,Wans,Centroid Admin2,05/02/2017,06/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,22,,22,,,,,
223589,National authorities,30.42615,32.18335,Africa,Egypt,Ismailia,Elsoufi,Centroid Admin2,04/02/2017,05/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,10,,10,,,,,
223588,National authorities,30.06484,32.6676,Africa,Egypt,Suez,Garagos,Centroid Admin2,02/02/2017,03/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, goose, domestic, unspecified bird",,45,,45,,,,,
223587,National authorities,26.68868,31.47053,Africa,Egypt,Suhag,Elkasasin,Centroid Admin2,01/02/2017,02/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, turkey, domestic, unspecified bird",,34,,34,,,,,
223586,National authorities,29.29956,30.89212,Africa,Egypt,Fayoum,Elsamanaa,Centroid Admin2,31/01/2017,01/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,20,,20,,,,,
223585,National authorities,-0.590087,100.11,Asia,Indonesia,Sumatera Barat,MANGGUANG,Exact,28/01/2017,28/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,3,,,,,,
223584,National authorities,1.652643,101.467,Asia,Indonesia,Riau,PURNAMA,Exact,23/01/2017,23/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,20,,,,,,
223583,National authorities,-4.690228,105.171,Asia,Indonesia,Lampung,MARGO DADI,Exact,05/01/2017,05/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,35,,,,,,
223582,National authorities,-5.3555,104.923,Asia,Indonesia,Lampung,GUMUK MAS,Exact,24/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,20,,,,,,
223581,National authorities,-5.148776,105.381,Asia,Indonesia,Lampung,NAMPI REJO,Exact,28/01/2017,28/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,27,,,,,,
223580,National authorities,-5.340956,105.207,Asia,Indonesia,Lampung,HAJIMENA,Exact,30/01/2017,30/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,3,,,,,,
223579,National authorities,-5.640983,105.544,Asia,Indonesia,Lampung,MUNJUK SEMPURNA,Exact,24/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,32,,,,,,
223578,National authorities,-5.348462,105.312,Asia,Indonesia,Lampung,WAY HUWI,Exact,20/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,7,,,,,,
223577,National authorities,-5.478785,105.248,Asia,Indonesia,Lampung,KOTA KARANG,Exact,27/01/2017,27/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,60,,,,,,
223576,National authorities,-5.366902,105.285,Asia,Indonesia,Lampung,SUKARAME,Exact,19/01/2017,19/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,150,,,,,,
223575,National authorities,-5.366902,105.285,Asia,Indonesia,Lampung,SUKARAME,Exact,17/01/2017,17/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,60,,,,,,
223574,National authorities,-5.378919,105.296,Asia,Indonesia,Lampung,KORPRI JAYA,Exact,16/01/2017,16/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,6,,,,,,
223573,National authorities,-5.373715,105.278,Asia,Indonesia,Lampung,HARAPAN JAYA,Exact,19/01/2017,19/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,8,,,,,,
223572,National authorities,-5.36181,105.207,Asia,Indonesia,Lampung,RAJABASA,Exact,26/01/2017,26/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,15,,,,,,
223571,National authorities,-5.356923,105.233,Asia,Indonesia,Lampung,KAMPUNG BARU,Exact,25/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,15,,,,,,
223570,National authorities,-5.356923,105.233,Asia,Indonesia,Lampung,KAMPUNG BARU,Exact,26/01/2017,26/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,15,,,,,,
223569,National authorities,-2.189487,106.113,Asia,Indonesia,Bangka Belitung,SELINDUNG BARU,Exact,18/01/2017,18/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,5,,,,,,
223568,National authorities,-2.264649,115.33,Asia,Indonesia,Kalimantan Selatan,HARUS,Exact,11/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,1000,,,,,,
223567,National authorities,0.286668,117.262,Asia,Indonesia,Kalimantan Timur,GUNUNG TELIHAN,Exact,26/01/2017,26/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,135,,,,,,
223566,National authorities,-7.280988,110.141,Asia,Indonesia,Jawa Tengah,DANUREJO,Exact,27/01/2017,27/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks",,,9,,,,,,
223565,National authorities,-6.832683,108.214,Asia,Indonesia,Jawa Barat,MAJALENGKA KULON,Exact,12/01/2017,12/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,96,,,,,,
223564,National authorities,-7.308218,108.171,Asia,Indonesia,Jawa Barat,SUKAJAYA,Exact,18/01/2017,18/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,6,,,,,,
223563,National authorities,-6.897732,107.374,Asia,Indonesia,Jawa Barat,SAGULING,Exact,24/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,2919,,,,,,
223562,National authorities,-3.885106,102.308,Asia,Indonesia,Bengkulu,SUKA RAMI,Exact,21/01/2017,21/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,50,,,,,,
223561,National authorities,-3.599804,102.365,Asia,Indonesia,Bengkulu,LAYANG LEKAT,Exact,27/01/2017,27/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,41,,,,,,
223560,National authorities,-6.378421,106.25,Asia,Indonesia,Banten,KADUAGUNG TIMUR,Exact,30/01/2017,30/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks",,,8,,,,,,
223559,National authorities,-6.364896,106.266,Asia,Indonesia,Banten,CIBADAK,Exact,24/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,10,,,,,,
223558,National authorities,-6.125069,106.166,Asia,Indonesia,Banten,SUMUR PECUNG,Exact,23/01/2017,23/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,6,,,,,,
223557,National authorities,-6.125069,106.166,Asia,Indonesia,Banten,SUMUR PECUNG,Exact,23/01/2017,23/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks",,,3,,,,,,
223556,National authorities,-6.200143,106.179,Asia,Indonesia,Banten,SUKALAKSANA,Exact,18/01/2017,18/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,11,,,,,,
223555,OIE,10.868145,14.239758,Africa,Cameroon,Extrême - Nord,Makilingaye,Exact,02/01/2017,14/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic,unspecified bird,captive,indian peafowl (pavo cristatus))",131,103,103,28,0,,,,
223554,National authorities,41.932224,24.956441,Europe,Bulgaria,Plovdiv,Asenovgrad,Centroid Admin2,06/02/2017,14/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,1,,,,,0,,
223553,National authorities,42.384672,25.025119,Europe,Bulgaria,Plovdiv,Otets Kirilovo,Centroid Admin2,06/02/2017,14/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,1900,,,,,0,,
223552,National authorities,42.38455,24.796115,Europe,Bulgaria,Plovdiv,Begovo,Centroid Admin2,06/02/2017,14/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,1250,,,,,0,,
223551,National authorities,43.605322,28.514229,Europe,Bulgaria,Dobrich,Smin,Centroid Admin2,03/02/2017,14/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, turkey",,38,,,,,0,,
223542,OIE,9.766667,8.8,Africa,Nigeria,Plateau,Low cost,Centroid Locality,09/02/2017,13/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3164,68,68,3096,,,,,
223538,OIE,61.296915692,21.773701721,Europe,Finland,Western Finland,Eurajoki,Exact,28/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,,,,,,
223537,OIE,45.4836,15.5594,Europe,Croatia,Karlovac,Karlovac- river Korana,Exact,02/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,,,,,,
223536,OIE,43.595833,-0.325833,Europe,France,Aquitaine,Miramont-Sensacq,Exact,02/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, buzzard",,1,1,,,,0,,
223535,OIE,45.9872,5.3756,Europe,France,Rhone-Alpes,Dover,Exact,01/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, grey heron",,,1,,,,0,,
223534,OIE,45.9533,5.0408,Europe,France,Rhone-Alpes,Birieux,Exact,01/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,,2,,,,,,
223533,OIE,59.328045,18.032694,Europe,Sweden,Stockholms Laen,Stockholm,Exact,31/01/2017,12/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,4,3,1,0,,0,,
223532,OIE,59.328045,18.032694,Europe,Sweden,Stockholms Laen,Stockholm,Exact,31/01/2017,12/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,3,1,2,0,,0,,
223531,OIE,59.328045,18.032694,Europe,Sweden,Stockholms Laen,Stockholm,Exact,30/01/2017,12/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,0,,
223530,OIE,59.325161,18.132028,Europe,Sweden,Stockholms Laen,Stockholm,Exact,23/01/2017,12/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
223529,OIE,43.6872,0.0039,Europe,France,Midi-Pyrenees,FUSTEROUAU,Exact,06/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",3000,,,3000,,,,,
223528,OIE,43.741667,-0.655,Europe,France,Aquitaine,MONTAUT,Exact,06/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",820,,,820,,,,,
223527,OIE,43.4575,-0.074167,Europe,France,Aquitaine,BASSILLON VAUZE,Exact,06/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
223526,OIE,43.1422,0.4344,Europe,France,Midi-Pyrenees,UGLAS,Exact,06/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
223525,OIE,43.7336,-0.871944,Europe,France,Aquitaine,Gamarde-les-Bains,Exact,04/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
223524,OIE,43.7336,-0.871944,Europe,France,Aquitaine,Gamarde-les-Bains,Exact,03/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",6647,2140,,4507,,,,,
223523,OIE,43.6861,-0.866111,Europe,France,Aquitaine,POYARTIN,Exact,03/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",500,,,,,,,,
223522,OIE,43.7017,-0.926111,Europe,France,Aquitaine,HINX,Exact,03/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",8000,2130,,,,,,,
223521,OIE,43.7075,-0.145278,Europe,France,Midi-Pyrenees,LELIN LAPUJOLLE,Exact,03/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
223520,OIE,43.7569,-0.685,Europe,France,Aquitaine,TOULOUZETTE,Exact,03/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",4000,,,4000,,,,,
223519,OIE,43.6861,-0.866111,Europe,France,Aquitaine,Poyartin,Exact,02/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",300,,,,,,,,
223518,OIE,43.7017,-0.926111,Europe,France,Aquitaine,Hinx,Exact,02/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,,,,,,,,
223517,OIE,43.7889,-0.925,Europe,France,Aquitaine,PONTONX,Exact,02/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,,,,,,,,
223516,OIE,43.730278,-0.898333,Europe,France,Aquitaine,GOOS,Exact,02/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
223515,OIE,43.708333,-0.175833,Europe,France,Midi-Pyrenees,ARBLADE THE BAST,Exact,02/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
223514,OIE,43.697778,-0.679444,Europe,France,Aquitaine,MAYLIS,Exact,02/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",6500,,,6500,,,,,
223513,OIE,43.5878,-0.959167,Europe,France,Aquitaine,Misson,Exact,01/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",5000,,,5000,,,,,
223512,OIE,43.4775,-0.347778,Europe,France,Aquitaine,THEZE,Exact,01/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",4000,,,4000,,,,,
223511,OIE,43.7278,-0.091667,Europe,France,Midi-Pyrenees,Saint-Griède,Exact,01/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",1520,,,1520,,,,,
223510,OIE,43.7278,-0.091667,Europe,France,Midi-Pyrenees,Saint-Griède,Exact,01/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",2530,,,2530,,,,,
223509,OIE,43.4692,-0.298611,Europe,France,Aquitaine,MIOSSENS LANUSSE,Exact,01/02/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,,,,,,,,
223508,OIE,43.2864,0.3864,Europe,France,Midi-Pyrenees,Puydarrieux,Exact,31/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",1200,,,1200,,,,,
223507,OIE,43.2864,0.3864,Europe,France,Midi-Pyrenees,Puydarrieux,Exact,31/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",3200,,,3200,,,,,
223506,OIE,43.730278,-0.898333,Europe,France,Aquitaine,GOOS,Exact,30/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
223505,OIE,43.3111,0.3392,Europe,France,Midi-Pyrenees,Lalanne-Trie,Exact,29/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",84,,60,,,,,,
223504,OIE,43.708333,-0.175833,Europe,France,Midi-Pyrenees,Arblade le Bas,Exact,29/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",20,,,20,,,,,
223503,OIE,43.539167,0.500833,Europe,France,Midi-Pyrenees,Labéjan,Exact,27/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
223502,OIE,43.869444,-0.590833,Europe,France,Aquitaine,SAINT PERDON,Exact,26/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",4050,,,4050,,,,,
223501,OIE,43.5825,-0.231944,Europe,France,Aquitaine,Moncla,Exact,24/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",3060,,,3060,,,,,
223500,OIE,43.5117,-0.298611,Europe,France,Aquitaine,Claracq,Exact,24/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",3600,,,3600,,,,,
223499,OIE,43.5117,-0.298611,Europe,France,Aquitaine,Claracq,Exact,24/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",5100,,,5100,,,,,
223498,OIE,43.5025,-0.330556,Europe,France,Aquitaine,Garlède-Mondebat,Exact,22/01/2017,10/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",1949,,,1949,,,,,
223497,OIE,32.392152,51.310973,Asia,Iran  (Islamic Republic of),Esfahan,Noor lake,Exact,30/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,hooded crow (corvus cornix))",,1,1,0,0,,,,
223496,OIE,32.292798,51.26323,Asia,Iran  (Islamic Republic of),Esfahan,Minadasht,Exact,29/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,hooded crow (corvus cornix))",,10,10,0,0,,,,
223495,OIE,36.58872,52.46211,Asia,Iran  (Islamic Republic of),Mazandaran,Baran jooje Farm,Exact,25/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",29503,6000,83,29420,0,,,,
223494,OIE,32.66674,51.26255,Asia,Iran  (Islamic Republic of),Esfahan,Hemmatabad,Exact,23/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",1004,,0,1004,0,,,,
223493,OIE,36.582,59.2681,Asia,Iran  (Islamic Republic of),Khorasan,Milani Farm,Exact,23/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",53651,11000,5000,,0,,,,
223492,OIE,36.5248,59.2155,Asia,Iran  (Islamic Republic of),Khorasan,Toos Farm,Exact,22/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",58700,3250,1000,57700,0,,,,
223491,OIE,36.1108,59.1146,Asia,Iran  (Islamic Republic of),Khorasan,Harimabad,Exact,20/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, partridge",1920,,,1920,0,,,,
223490,OIE,37.12799,49.30906,Asia,Iran  (Islamic Republic of),Gilan,Supertoyure Farm,Exact,20/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",73242,20100,13000,60242,0,,,,
223489,OIE,32.669165,51.278472,Asia,Iran  (Islamic Republic of),Esfahan,Jalali Farm,Exact,15/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",4795,1100,715,4080,0,,,,
223488,OIE,36.626829,52.654945,Asia,Iran  (Islamic Republic of),Mazandaran,Balakasgarmahalle,Exact,12/01/2017,13/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",111,50,16,95,0,,,,
